gameId,game_optaId,gameDate,homeTeamId,homeTeam_optaId,awayTeamId,awayTeam_optaId,tgt_gd,tgt_outcome,preGameOdds1,preGameOddsX,preGameOdds2,preGameAhHome,preGameAhAway,LineId,homeTeamName,homeTeamLineup,homeTeamLineupIds,homeTeamLineupSlots,homeTeamFormation,home_team_lineup_received_at,awayTeamName,awayTeamLineup,awayTeamLineupIds,awayTeamLineupSlots,awayTeamFormation,away_team_lineup_received_at
17f116fd1b0ad78b72f439a081970f9ca7df068a2b860c3c7f7bc421c872d847,991324,2019-02-09 13:00:00,172dcf7d2e58b70041e7bb0d5c51a21bc1b3e8a830f43773fdf234a9803ec29d,25,38ca605bcd29a5a37697ca66e533ae817ced71b6bf275c7a4bb817b324a8221a,2,0,1.0,3.07,3.05,2.7,1.52,2.67,0.5,Middlesbrough,"{""Darren Randolph"": ""GK"", ""Ryan Shotton"": ""MR"", ""George Friend"": ""ML"", ""Dael Fry"": ""DCL"", ""Aden Flint"": ""DC"", ""Daniel Ayala"": ""DCR"", ""John Obi Mikel"": ""DMR"", ""George Saville"": ""DML"", ""Jordan Hugill"": ""FW"", ""Lewis Wing"": ""AMR"", ""Jonathan Howson"": ""AML""}","[32259, 45158, 40202, 169061, 58347, 75880, 28495, 120450, 167522, 432647, 38297]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-2-1,2019-02-09 12:30:00.000,Leeds United,"{""Kiko Casilla"": ""GK"", ""Luke Ayling"": ""DR"", ""Ezgjan Alioski"": ""DL"", ""Kalvin Phillips"": ""DMC"", ""Pontus Jansson"": ""DCR"", ""Liam Cooper"": ""DCL"", ""Jack Harrison"": ""MR"", ""Kemar Roofe"": ""MCR"", ""Patrick Bamford"": ""FW"", ""Mateusz Klich"": ""MCL"", ""Jack Clarke"": ""ML""}","[39790, 66588, 105377, 155405, 61810, 55914, 221399, 98760, 106617, 72222, 443261]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2019-02-09 12:30:00.000
0e3f29e6930fcf4c3fa3bf93d83287694c2fa8a507ec5ad47dd59a98d4f8a6b5,985398,2019-02-10 14:00:00,e51d641d89e6a56b5d39d239f6c90f7d5760615908f76b4d3d8459ce8cd329f3,427,6e535e19e2ee3f50ca59e9e866f03eb5411afc29f5bcbef3cd8bae78061c2fe8,1423,0,1.0,2.74,3.01,3.05,1.42,3.01,0.5,Toulouse,"{""Baptiste Reynet"": ""GK"", ""Bafode Diakite"": ""DR"", ""Issiaga Sylla"": ""DL"", ""Yannick Cahuzac"": ""DML"", ""Gen Shoji"": ""DCR"", ""Christopher Jullien"": ""DCL"", ""Matthieu Dossevi"": ""AMR"", ""Ibrahim Sangare"": ""DMR"", ""Aaron Leya Iseka"": ""FW"", ""Jimmy Durmaz"": ""AMC"", ""Max-Alain Gradel"": ""AML""}","[93619, 242882, 145221, 44138, 158208, 114546, 49730, 210462, 185727, 61704, 59741]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-02-10 13:09:23.528,Reims,"{""Edouard Mendy"": ""GK"", ""Thomas Foket"": ""DR"", ""Hassane Kamara"": ""DL"", ""Xavier Chavalerin"": ""DML"", ""Bjorn Engels"": ""DCR"", ""Yunis Abdelhamid"": ""DCL"", ""Remi Oudin"": ""AMR"", ""Alaixys Romao"": ""DMR"", ""Hyunjun Suk"": ""FW"", ""Tristan Dingome"": ""AMC"", ""Mathieu Cafaro"": ""AML""}","[228286, 120947, 171099, 119770, 108156, 106263, 229230, 32367, 78541, 107685, 217597]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-02-10 13:09:23.593
19af414b778ab0943a94b4d75feb9b8f839bd05c4662e3f10e6c728464b19508,991333,2019-02-12 19:45:00,bbb63e4ea54b0d60b48a1f8440254d7e656dfbfcbef825312a5415fa5ecae0e8,88,58301066042bbdf19de8fe7d41afc53626b5aa79034712d0ad78c7f582ebb996,72,0,1.0,1.724,3.78,5.44,2.31,1.68,-1.0,Hull City,"{""David Marshall"": ""GK"", ""Eric Lichaj"": ""DR"", ""Stephen Kingsley"": ""DL"", ""Markus Henriksen"": ""DMR"", ""Robbie McKenzie"": ""DCR"", ""Liam Ridgewell"": ""DCL"", ""Jarrod Bowen"": ""MR"", ""Jackson Irvine"": ""DML"", ""Fraizer Campbell"": ""FW"", ""Evandro Goebel"": ""AMC"", ""Kamil Grosicki"": ""ML""}","[15144, 45139, 96306, 82771, 221266, 14278, 178186, 107692, 28541, 52287, 49957]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-1-1,2019-02-12 19:15:00.000,Rotherham United,"{""Marek Rodak"": ""GK"", ""Zak Vyner"": ""MR"", ""Joe Mattock"": ""ML"", ""Clark Robertson"": ""DCL"", ""Richard Wood"": ""DC"", ""Michael Ihiekwe"": ""DCR"", ""Will Vaulks"": ""DMR"", ""Richie Towell"": ""DML"", ""Jerry Yates"": ""FWR"", ""Michael Smith"": ""FWL"", ""Semi Ajayi"": ""AMC""}","[155529, 193576, 41753, 82670, 19152, 115560, 112211, 87894, 201746, 82650, 146426]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-5-2,2019-02-12 19:15:00.000
023fe3c7a4b36e0f703531e6c91e171589aac08e60d3ad2edf45524e6056bd9d,991336,2019-02-12 20:00:00,f63c4f99f14f5b38f3a00aa14100198d07496e9a3a2928450c1f467e8aafd61e,35,04c71986b6503ba5b09a7098ceb79954d20049f21ba45bd266105b3afe422564,17,0,1.0,1.793,3.54,5.33,1.76,2.19,-0.5,West Bromwich Albion,"{""Sam Johnstone"": ""GK"", ""Mason Holgate"": ""DR"", ""Kieran Gibbs"": ""DL"", ""Jake Livermore"": ""DMC"", ""Craig Dawson"": ""DCR"", ""Tosin Adarabioyo"": ""DCL"", ""Rekeem Harper"": ""MCR"", ""Stefan Johansen"": ""MCL"", ""Jay Rodriguez"": ""FW"", ""Jacob Murphy"": ""AMR"", ""Dwight Gayle"": ""AML""}","[101982, 194164, 42427, 49944, 60232, 109646, 232427, 61916, 44683, 114243, 104547]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2019-02-12 19:30:00.000,Nottingham Forest,"{""Costel Pantilimon"": ""GK"", ""Saidy Janko"": ""DR"", ""Jack Robinson"": ""DL"", ""Jack Colback"": ""DML"", ""Alexander Milosevic"": ""DCR"", ""Yohan Benalouane"": ""DCL"", ""Joe Lolley"": ""AMR"", ""Ben Watson"": ""DMR"", ""Lewis Grabban"": ""FW"", ""Ryan Yates"": ""AMC"", ""Ben Osborn"": ""AML""}","[56827, 170929, 83427, 58771, 95800, 41321, 168172, 16045, 21246, 204968, 167878]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-02-12 19:30:00.000
15d0f36e2b9ba3bcede4286ad2da7a4cc1c8b809d8eb12505ca1d44cb97ddfc7,991337,2019-02-13 19:45:00,419088133137a53bfdb1b7e2e682d223d33a6fa075bbfe46fc99bfabc46ed5f8,94,126905d14981e6b97912ad4fec354035ccef26cb8ec4e1cb20573c7b583b1c70,7,1,0.0,2.07,3.65,3.25,1.86,2.06,-0.25,Brentford,"{""Daniel Bentley"": ""GK"", ""Sergi Canos"": ""MR"", ""Moses Odubajo"": ""ML"", ""Yoann Barbet"": ""DCL"", ""Julian Jeanvier"": ""DC"", ""Ezri Konsa"": ""DCR"", ""Kamo Mokotjo"": ""DMR"", ""Romaine Sawyers"": ""DML"", ""Neal Maupay"": ""FW"", ""Ollie Watkins"": ""AMR"", ""Said Benrahma"": ""AML""}","[79602, 174932, 88898, 176442, 121570, 199798, 77929, 61600, 115382, 178301, 172841]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-3,2019-02-13 19:15:00.000,Aston Villa,"{""Lovre Kalinic"": ""GK"", ""Alan Hutton"": ""DR"", ""Kortney Hause"": ""DL"", ""Glenn Whelan"": ""DMC"", ""Tommy Elphick"": ""DCR"", ""Tyrone Mings"": ""DCL"", ""Anwar El Ghazi"": ""MR"", ""Conor Hourihane"": ""MCR"", ""Tammy Abraham"": ""FW"", ""John McGinn"": ""MCL"", ""Albert Adomah"": ""ML""}","[88175, 15405, 123354, 12150, 28378, 149484, 193488, 85242, 173879, 122806, 49773]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2019-02-13 19:15:00.000
03d4c61610184953893bced9e95dc308936468d0c65f861b2639292a236b71c3,991334,2019-02-13 19:45:00,4a625f945d8f58984be0aa7b2ac6409a23ed9cf48e4260a3c4ba4dc499758fe1,40,bc9d5de208258f2f95282c59e9551310be9d319ebc6e4e60234a7b611dc5abea,24,0,1.0,4.64,3.5,1.9,1.76,2.19,0.75,Ipswich Town,"{""Bartosz Bialkowski"": ""GK"", ""James Bree"": ""DR"", ""Myles Kenlock"": ""DL"", ""Trevoh Chalobah"": ""DMC"", ""Matthew Pennington"": ""DCR"", ""Jonas Knudsen"": ""DCL"", ""Teddy Bishop"": ""MR"", ""Alan Judge"": ""AMC"", ""Will Keane"": ""FWL"", ""Collin Quaner"": ""FWR"", ""Flynn Downes"": ""ML""}","[28530, 184386, 215217, 180736, 114093, 82187, 180658, 15420, 91126, 84112, 220585]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-2-1-2,2019-02-13 19:15:00.000,Derby County,"{""Kelle Roos"": ""GK"", ""Jayden Bogle"": ""DR"", ""Scott Malone"": ""DL"", ""Bradley Johnson"": ""DML"", ""Richard Keogh"": ""DCR"", ""Fikayo Tomori"": ""DCL"", ""Duane Holmes"": ""AMR"", ""Andy King"": ""DMR"", ""Martyn Waghorn"": ""FW"", ""Harry Wilson"": ""AMC"", ""Tom Lawrence"": ""AML""}","[175653, 226182, 79733, 19569, 15715, 194794, 152893, 13152, 49401, 153682, 154968]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-02-13 19:15:00.000
151712651c1cb5aac9dadc8b772cd67035d9db183c5ad77cfbef0ef216e577ae,985403,2019-02-15 19:45:00,05f094daf1de043ea8658cb013664bc3acf5538254d8d78bfe75475992f6dc20,143,1f8956020569c18178cfbee07c0e53107875ff1ae55742faea82bd44c2456474,428,1,0.0,1.252,6.79,11.27,2.19,1.76,-2.0,Lyon,"{""Anthony Lopes"": ""GK"", ""Leo Dubois"": ""DR"", ""Marcal"": ""DL"", ""Lucas Tousart"": ""DML"", ""Marcelo"": ""DCR"", ""Jason Denayer"": ""DCL"", ""Bertrand Traore"": ""AMR"", ""Houssem Aouar"": ""DMR"", ""Moussa Dembele"": ""FW"", ""Nabil Fekir"": ""AMC"", ""Martin Terrier"": ""AML""}","[59957, 183779, 111291, 203349, 52573, 160729, 110504, 231961, 122399, 166552, 232176]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-02-15 18:59:51.744,Guingamp,"{""Marc-Aurele Caillard"": ""GK"", ""Cheick Traore"": ""DR"", ""Pedro Rebocho"": ""DL"", ""Lebogang Phiri"": ""DMC"", ""Felix Eboa Eboa"": ""DCR"", ""Jeremy Sorbon"": ""DCL"", ""Marcus Coco"": ""MR"", ""Didier Ndong"": ""MCR"", ""Alexandre Mendy"": ""FW"", ""Ludovic Blas"": ""MCL"", ""Marcus Thuram"": ""ML""}","[107925, 152865, 165803, 156692, 213200, 42714, 201562, 144660, 189542, 213940, 205880]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2019-02-15 18:59:49.320
16eaf33432e26a5e428e3ab6970df913f4ac00821c0504d7e1d97213d6355659,991346,2019-02-16 15:00:00,88248653ba7018fac227ecb58d7233a71a9f79ce718017f6dcce09e2c4503952,30,9ee012a80cade2df55b71580bf5e238bcd6be6f696fdc11349dc128f5f15687a,45,-4,2.0,5.2,3.75,1.6,1.84,2.08,1.0,Bolton Wanderers,"{""Remi Matthews"": ""GK"", ""Pawel Olkowski"": ""DR"", ""Craig Noone"": ""DL"", ""Mark Beevers"": ""DCL"", ""David Wheater"": ""DC"", ""Jason Lowe"": ""DCR"", ""Josh Vela"": ""MCR"", ""Luke Murphy"": ""MC"", ""Josh Magennis"": ""FWL"", ""Clayton Donaldson"": ""FWR"", ""Callum Connolly"": ""MCL""}","[169593, 102638, 55913, 40558, 19958, 92488, 98464, 58340, 48938, 15789, 175832]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",5-3-2,2019-02-16 14:30:00.000,Norwich City,"{""Tim Krul"": ""GK"", ""Max Aarons"": ""DR"", ""Jamal Lewis"": ""DL"", ""Kenny McLean"": ""DML"", ""Christoph Zimmermann"": ""DCR"", ""Ben Godfrey"": ""DCL"", ""Emi Buendia"": ""AMR"", ""Tom Trybull"": ""DMR"", ""Teemu Pukki"": ""FW"", ""Marco Stiepermann"": ""AMC"", ""Onel Hernandez"": ""AML""}","[20480, 232980, 194799, 78607, 192303, 198826, 195546, 90440, 57127, 71738, 89470]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-02-16 14:30:00.000
1ade72519d465cd5525a4c811ed60682df6ff809ca746993e433ada366704708,991354,2019-02-16 15:00:00,4a104655f366c090e1849b57b87890a68f9400c8dd4a6beab31e4e55bba37e07,49,f8daf96ad35eebf1c0a5886c72734ba7dec366d6637052b6abce1e4ca4087386,108,4,0.0,1.61,3.65,5.6,2.13,1.8,-1.0,Sheffield United,"{""Dean Henderson"": ""GK"", ""Kieron Freeman"": ""MR"", ""Marvin Johnson"": ""ML"", ""Enda Stevens"": ""DCL"", ""John Egan"": ""DC"", ""Martin Cranie"": ""DCR"", ""Oliver Norwood"": ""DMR"", ""John Fleck"": ""DML"", ""Mark Duffy"": ""AMC"", ""Gary Madine"": ""FWL"", ""Scott Hogan"": ""FWR""}","[172649, 87121, 74192, 63426, 108416, 18006, 79934, 47247, 59614, 45196, 79910]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-1-2,2019-02-16 14:30:00.000,Reading,"{""Emiliano Martinez"": ""GK"", ""Andy Yiadom"": ""DR"", ""Omar Richards"": ""DL"", ""Liam Kelly"": ""DML"", ""Matt Miazga"": ""DCR"", ""Liam Moore"": ""DCL"", ""Yakou Meite"": ""AMR"", ""Ovie Ejaria"": ""DMR"", ""Nelson Oliveira"": ""FW"", ""Lewis Baker"": ""AMC"", ""Modou Barrow"": ""AML""}","[98980, 87408, 204822, 154133, 163793, 86857, 129491, 154051, 57114, 126186, 111787]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-02-16 14:30:00.000
0a43d07e7a5dbb4ce9bb012ca3ca1d507a121cbe4ff2b104d63e036bcc3f83be,985399,2019-02-16 19:00:00,762c4b771e8d00a890067c0c1712c11ce55aa7af617ac01e3101dd9030d4b090,2128,c3e8e1a91ef6f3ded7c30c3d278f41130f4ac84554ee8bdcd45e439f4118536d,1395,3,0.0,2.25,2.99,4.06,2.2,1.75,-0.5,Angers,"{""Ludovic Butelle"": ""GK"", ""Abdoulaye Bamba"": ""MR"", ""Vincent Manceau"": ""ML"", ""Romain Thomas"": ""DCL"", ""Mateo Pavlovic"": ""DC"", ""Ismael Traore"": ""DCR"", ""Cheikh Ndoye"": ""DMR"", ""Angelo Fulgini"": ""DML"", ""Wilfried Kanga"": ""FWR"", ""Stephane Bahoken"": ""FWL"", ""Baptiste Santamaria"": ""AMC""}","[11382, 57266, 54518, 45505, 68545, 42416, 168109, 202857, 225905, 98828, 168985]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-5-2,2019-02-16 18:00:21.949,Nice,"{""Walter Benitez"": ""GK"", ""Patrick Burner"": ""DR"", ""Christophe Jallet"": ""DL"", ""Adrien Tameze"": ""DMC"", ""Malang Sarr"": ""DCR"", ""Dante"": ""DCL"", ""Wylan Cyprien"": ""MCR"", ""Remi Walter"": ""MCL"", ""Ignatius Ganago"": ""FW"", ""Eddy Sylvestre"": ""AMR"", ""Bassem Srarfi"": ""AML""}","[121709, 232197, 38265, 152338, 204727, 26894, 151873, 153649, 433771, 469204, 245496]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2019-02-16 18:00:23.561
168ae650df4fe865bfb371a732ba8ac01218b9e9ac1f436b14c983ab7ce9d3b4,991345,2019-02-17 13:00:00,aeb2f56fcedbcf4cd5c780179766996c7bf0b308064541e8dbc32e3cd124d05e,5,172dcf7d2e58b70041e7bb0d5c51a21bc1b3e8a830f43773fdf234a9803ec29d,25,-1,2.0,2.57,3.04,3.26,2.13,1.8,-0.25,Blackburn Rovers,"{""David Raya Martin"": ""GK"", ""Elliott Bennett"": ""DR"", ""Derrick Williams"": ""DL"", ""Harrison Reed"": ""DML"", ""Jack Rodwell"": ""DCR"", ""Charlie Mulgrew"": ""DCL"", ""Ben Brereton"": ""AMR"", ""Corry Evans"": ""DMR"", ""Danny Graham"": ""FW"", ""Bradley Dack"": ""AMC"", ""Adam Armstrong"": ""AML""}","[154561, 41262, 110403, 153366, 49384, 28543, 204814, 61602, 15398, 124982, 155511]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-02-17 12:30:00.000,Middlesbrough,"{""Darren Randolph"": ""GK"", ""Jonathan Howson"": ""MR"", ""George Saville"": ""ML"", ""George Friend"": ""DCL"", ""Ryan Shotton"": ""DC"", ""Dael Fry"": ""DCR"", ""John Obi Mikel"": ""DMR"", ""Muhamed Besic"": ""DML"", ""Britt Assombalonga"": ""FW"", ""Lewis Wing"": ""AMR"", ""Ashley Fletcher"": ""AML""}","[32259, 38297, 120450, 40202, 45158, 169061, 28495, 87447, 97000, 432647, 176296]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-2-1,2019-02-17 12:30:00.000
01f663d8aa44647d27a0cb1382261654b6ea990b5493cb1b3a8b010a28a6f8c5,995428,2019-02-17 14:30:00,98c45bee5e5e00bbc8726d11fbf2e559ec0a256e798ecb4660fa75abe550b33b,159,34009eeb00873310dee643335a216eee4bb92204d40bcfdc985617f4084cc553,683,0,1.0,2.31,3.56,3.22,1.11,6.3,1.5,Eintracht Frankfurt,"{""Kevin Trapp"": ""GK"", ""Danny da Costa"": ""MR"", ""Filip Kostic"": ""ML"", ""Evan Ndicka"": ""DCL"", ""M. Hasebe"": ""DC"", ""Martin Hinteregger"": ""DCR"", ""Jonathan de Guzman"": ""DMR"", ""Gelson Fernandes"": ""DML"", ""Mijat Gacinovic"": ""AMC"", ""Sebastien Haller"": ""FWL"", ""Ante Rebic"": ""FWR""}","[52482, 92295, 104215, 208553, 37121, 88033, 39204, 39680, 162310, 103123, 98456]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-1-2,2019-02-17 13:21:26.803,Borussia Mönchengladbach,"{""Yann Sommer"": ""GK"", ""Fabian Johnson"": ""DR"", ""Oscar Wendt"": ""DL"", ""Christoph Kramer"": ""DMC"", ""Matthias Ginter"": ""DCR"", ""Nico Elvedi"": ""DCL"", ""Denis Zakaria"": ""MCR"", ""Florian Neuhaus"": ""MCL"", ""Lars Stindl"": ""FW"", ""Patrick Herrmann"": ""AMR"", ""Thorgan Hazard"": ""AML""}","[34683, 37070, 39457, 100927, 111251, 173774, 212701, 229231, 49992, 80580, 97471]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2019-02-17 13:25:27.130
0637c1e5a13fa604965487db5e971a84cc2dc6fd26812215e63cddef8e52c3d9,985408,2019-02-17 20:00:00,bbb73e048d0c21540647efe0f8641290f7f40d8e4ca428772f7096d0caaf46f6,152,e258fae0b793286a51b1b5442a5f01d53b59443b06cf7db5ef5f54b0a37e08c9,149,-1,2.0,5.8,3.95,1.52,2.4,1.63,0.75,St Etienne,"{""Stephane Ruffier"": ""GK"", ""Kevin Monnet-Paquet"": ""MR"", ""Gabriel Silva"": ""ML"", ""Timothee Kolodziejczak"": ""DCL"", ""Loic Perrin"": ""DC"", ""Mathieu Debuchy"": ""DCR"", ""Youssef Ait Bennasser"": ""DMR"", ""Yann M'Vila"": ""DML"", ""Remy Cabella"": ""AMC"", ""Wahbi Khazri"": ""FWL"", ""Romain Hamouma"": ""FWR""}","[38314, 38261, 100632, 57136, 19670, 27334, 214472, 49396, 66957, 60165, 67276]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-1-2,2019-02-17 19:05:18.811,Paris Saint-Germain,"{""Alphonse Areola"": ""GK"", ""Dani Alves"": ""MR"", ""Moussa Diaby"": ""ML"", ""Thilo Kehrer"": ""DCL"", ""Thiago Silva"": ""DC"", ""Marquinhos"": ""DCR"", ""Julian Draxler"": ""DMR"", ""Juan Bernat"": ""DML"", ""Angel Di Maria"": ""FWR"", ""Kylian Mbappe"": ""FWL"", ""Leandro Paredes"": ""AMC""}","[84182, 15780, 243557, 201057, 51090, 116406, 92985, 105046, 46497, 220160, 91080]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-5-2,2019-02-17 19:05:18.790
06853fa7f7df195511d3fe120142f374a75874c336a418554e66fd6f24e20d8f,995437,2019-02-22 19:30:00,a2b0abc892737ecbe96339542708c67411f3feca9fdc16d32c3816ac11018ab7,171,2e283d5b5faf3ad95bf9c2da850e6826d0863889e579b604152dd1b53573de74,169,0,1.0,1.6,4.42,5.57,1.59,2.5,-0.5,SV Werder Bremen,"{""Jiri Pavlenka"": ""GK"", ""Theodor Gebre Selassie"": ""DR"", ""Ludwig Augustinsson"": ""DL"", ""Nuri Sahin"": ""MC"", ""Sebastian Langkamp"": ""DCR"", ""Niklas Moisander"": ""DCL"", ""Maximilian Eggestein"": ""MR"", ""Max Kruse"": ""AMC"", ""Josh Sargent"": ""FWR"", ""Milot Rashica"": ""FWL"", ""Davy Klaassen"": ""ML""}","[198773, 49869, 155561, 20368, 45138, 50448, 200850, 48554, 215476, 212723, 109065]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-1-2,2019-02-22 18:19:33.878,VfB Stuttgart,"{""Ron-Robert Zieler"": ""GK"", ""Andreas Beck"": ""DR"", ""Emiliano Insua"": ""DL"", ""Marc Oliver Kempf"": ""DCL"", ""Benjamin Pavard"": ""DC"", ""Ozan Kabak"": ""DCR"", ""Alexander Esswein"": ""MR"", ""Santiago Ascacibar"": ""MCR"", ""Mario Gomez"": ""FW"", ""Gonzalo Castro"": ""MCL"", ""Steven Zuber"": ""ML""}","[51934, 31865, 40615, 120670, 202675, 438277, 49260, 221543, 17884, 19560, 52046]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",5-4-1,2019-02-22 18:22:54.228
00aa57899c081bf5785e8ed1e7b257b718527fa97512d7e27538402da79ffa1a,995439,2019-02-23 14:30:00,e61d9e0d1ee2464f88319ea579ea6902566bb387dd873faa8ef73744d5135e0b,160,579831158152f80a0b90461b86193ba9132ce265690a98e969e6c62237dfbaa6,1772,4,0.0,2.48,3.31,3.13,2.98,1.42,-0.75,Sport-Club Freiburg,"{""Alexander Schwolow"": ""GK"", ""Lukas Kubler"": ""DR"", ""Chima Okoroji"": ""DL"", ""Mike Frantz"": ""DMR"", ""Philipp Lienhart"": ""DCR"", ""Dominique Heintz"": ""DCL"", ""Janik Haberer"": ""MR"", ""Amir Abrashi"": ""DML"", ""Nils Petersen"": ""FWL"", ""Gian-Luca Waldschmidt"": ""FWR"", ""Vincenzo Grifo"": ""ML""}","[94196, 112488, 197309, 54373, 199245, 107590, 111453, 84360, 40689, 168143, 137908]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2019-02-23 13:38:00.316,FC Augsburg,"{""Gregor Kobel"": ""GK"", ""Jonathan Schmid"": ""DR"", ""Konstantinos Stafylidis"": ""DL"", ""Daniel Baier"": ""DMR"", ""Rani Khedira"": ""DCR"", ""Reece Oxford"": ""DCL"", ""Ji Dong-Won"": ""MR"", ""Ja-cheol Koo"": ""DML"", ""Sergio Cordova"": ""FW"", ""Michael Gregoritsch"": ""AMC"", ""Philipp Max"": ""ML""}","[185513, 90514, 93001, 17121, 111450, 173792, 98769, 77865, 195932, 62480, 179597]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-1-1,2019-02-23 13:37:05.332
127fbca846dd561d4c2c652200cf2f33bca0224be0c70de3731f626c987e1bd1,995434,2019-02-24 17:00:00,4c64f0a1aeed821b5d792dc3ac3efa6927dbe52ce1306bc11d1bb6d658548202,157,a3d11d7a14c55ae18ddb416ee65dfd71bddf99fdf119e56b3ccbd625ff9b93dc,164,1,0.0,1.99,3.8,3.83,2.24,1.72,-0.75,Borussia Dortmund,"{""Roman Burki"": ""GK"", ""Achraf Hakimi"": ""DR"", ""Abdou Diallo"": ""DL"", ""Axel Witsel"": ""DML"", ""Manuel Akanji"": ""DCR"", ""Dan-Axel Zagadou"": ""DCL"", ""Jadon Sancho"": ""AMR"", ""Julian Weigl"": ""DMR"", ""Paco Alcacer"": ""FW"", ""Mario Gotze"": ""AMC"", ""Raphael Guerreiro"": ""AML""}","[45281, 223760, 178478, 41189, 211975, 225895, 209243, 179411, 86876, 69600, 120772]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-02-24 15:54:24.174,Bayer 04 Leverkusen,"{""Lukas Hradecky"": ""GK"", ""Mitchell Weiser"": ""DR"", ""Tin Jedvaj"": ""DL"", ""Julian Baumgartlinger"": ""DMC"", ""Jonathan Tah"": ""DCR"", ""Sven Bender"": ""DCL"", ""Charles Aranguiz"": ""MCR"", ""Julian Brandt"": ""MCL"", ""Kevin Volland"": ""FW"", ""Kai Havertz"": ""AMR"", ""Leon Bailey"": ""AML""}","[68675, 109203, 153542, 48882, 164454, 38118, 83531, 177591, 85370, 219847, 215711]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2019-02-24 15:58:07.624
171135656822f45f2b770bc0ca0fa70df23dce0c16885a9c15be1ce91f4ec6e8,991305,2019-02-26 19:45:00,f6a6116c751e3a2176cd2b55439ea27ea3991b6025d68a00e9cd2bb040590391,19,419088133137a53bfdb1b7e2e682d223d33a6fa075bbfe46fc99bfabc46ed5f8,94,2,0.0,3.09,3.39,2.46,1.88,2.04,0.25,Sheffield Wednesday,"{""Keiren Westwood"": ""GK"", ""Liam Palmer"": ""DR"", ""Achraf Lazaar"": ""DL"", ""Barry Bannan"": ""DML"", ""Tom Lees"": ""DCR"", ""Michael Hector"": ""DCL"", ""Adam Reach"": ""AMR"", ""Sam Hutchinson"": ""DMR"", ""Steven Fletcher"": ""FW"", ""Fernando Forestieri"": ""AMC"", ""Rolando Aarons"": ""AML""}","[20531, 80277, 79479, 59013, 73545, 84915, 96778, 42428, 18953, 39570, 155513]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-02-26 19:15:00.000,Brentford,"{""Daniel Bentley"": ""GK"", ""Henrik Dalsgaard"": ""MR"", ""Moses Odubajo"": ""ML"", ""Yoann Barbet"": ""DCL"", ""Julian Jeanvier"": ""DC"", ""Ezri Konsa"": ""DCR"", ""Josh McEachran"": ""DMR"", ""Romaine Sawyers"": ""DML"", ""Neal Maupay"": ""FW"", ""Sergi Canos"": ""AMR"", ""Said Benrahma"": ""AML""}","[79602, 60479, 88898, 176442, 121570, 199798, 88821, 61600, 115382, 174932, 172841]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-3,2019-02-26 19:15:00.000
